00003068.jpg,1305,124,1576,419,-1,-1
00003069.jpg,1305,124,1576,419,-1,-1
00003070.jpg,1305,124,1576,419,-1,-1
00003071.jpg,1305,124,1576,419,-1,-1
00003072.jpg,1307,126,1578,421,-1,-1
00003073.jpg,1302,130,1573,425,-1,-1
00003074.jpg,1304,149,1556,420,-1,-1
00003075.jpg,1292,164,1544,435,-1,-1
00003076.jpg,1283,183,1535,454,-1,-1
00003077.jpg,1278,198,1530,469,-1,-1
00003078.jpg,1274,209,1526,480,-1,-1
00003079.jpg,1274,214,1526,485,-1,-1
00003080.jpg,1274,216,1526,487,-1,-1
00003081.jpg,1273,217,1525,488,-1,-1
00003082.jpg,1272,216,1524,487,-1,-1
00003083.jpg,1272,215,1524,486,-1,-1
00003084.jpg,1272,215,1524,486,882,297
00003085.jpg,1273,214,1525,485,882,297
00003086.jpg,1275,214,1527,485,882,298
00003087.jpg,1277,214,1529,485,882,298
00003088.jpg,1279,214,1531,485,896,301
00003089.jpg,1282,214,1534,485,907,298
00003090.jpg,1285,213,1537,484,920,292
00003091.jpg,1288,213,1540,484,930,290
00003092.jpg,1291,212,1543,483,939,289
00003093.jpg,1291,212,1543,483,942,288
