00019316.jpg,916,217,1229,522,1803,195
00019317.jpg,916,217,1229,522,1753,204
00019318.jpg,911,216,1224,521,1090,160
00019319.jpg,911,210,1224,515,543,285
00019320.jpg,911,210,1224,515,543,285
00019321.jpg,917,203,1230,508,-1,-1
00019322.jpg,930,205,1243,510,-1,-1
00019323.jpg,915,201,1237,505,-1,-1
00019324.jpg,915,201,1237,505,-1,-1
00019325.jpg,915,201,1237,505,-1,-1
00019326.jpg,913,201,1235,505,-1,-1
00019327.jpg,915,201,1237,505,-1,-1
00019328.jpg,902,195,1224,499,-1,-1
00019329.jpg,914,191,1236,495,-1,-1
00019330.jpg,914,191,1236,495,-1,-1
00019331.jpg,919,184,1241,488,-1,-1
00019332.jpg,939,183,1249,481,-1,-1
00019333.jpg,963,186,1256,466,-1,-1
00019334.jpg,963,186,1256,466,-1,-1
00019335.jpg,963,186,1256,466,-1,-1
00019336.jpg,980,189,1273,469,-1,-1
00019337.jpg,1004,194,1297,474,-1,-1
00019338.jpg,1024,197,1317,477,-1,-1
00019339.jpg,1043,198,1336,478,-1,-1
00019340.jpg,1043,198,1336,478,-1,-1
00019341.jpg,1059,197,1352,477,-1,-1
00019342.jpg,1076,198,1369,478,-1,-1
00019343.jpg,1090,199,1383,479,-1,-1
00019344.jpg,1101,201,1394,481,-1,-1
00019345.jpg,1101,201,1394,481,-1,-1
00019346.jpg,1112,203,1405,483,-1,-1
00019347.jpg,1120,205,1413,485,-1,-1
00019348.jpg,1140,214,1415,492,-1,-1
00019349.jpg,1140,214,1415,492,-1,-1
00019350.jpg,1140,214,1415,492,-1,-1
00019351.jpg,1147,216,1422,494,-1,-1
00019352.jpg,1151,219,1426,497,-1,-1
00019353.jpg,1152,221,1427,499,19,300
00019354.jpg,1152,222,1427,500,40,293
00019355.jpg,1152,222,1427,500,48,295
00019356.jpg,1151,221,1426,499,60,296
00019357.jpg,1150,221,1425,499,76,291
00019358.jpg,1149,220,1424,498,106,287
00019359.jpg,1148,219,1423,497,155,284
00019360.jpg,1148,219,1423,497,156,275
00019361.jpg,1148,219,1423,497,180,275
