00004457.jpg,1084,159,1279,516,-1,-1
00004458.jpg,1084,159,1279,516,-1,-1
00004459.jpg,1085,156,1279,517,-1,-1
00004460.jpg,1084,155,1279,516,-1,-1
00004461.jpg,1084,154,1279,516,-1,-1
00004462.jpg,1084,154,1279,516,-1,-1
00004463.jpg,1085,155,1279,516,-1,-1
00004464.jpg,1085,153,1279,517,-1,-1
00004465.jpg,1084,153,1279,516,-1,-1
00004466.jpg,1082,153,1279,515,-1,-1
00004467.jpg,1082,154,1279,514,-1,-1
00004468.jpg,1083,153,1279,509,-1,-1
00004469.jpg,1083,154,1279,509,-1,-1
00004470.jpg,1081,150,1279,509,-1,-1
00004471.jpg,1078,146,1279,507,-1,-1
00004472.jpg,1074,142,1279,506,-1,-1
00004473.jpg,1074,142,1279,506,-1,-1
00004474.jpg,1070,137,1279,507,-1,-1
00004475.jpg,1069,136,1279,508,-1,-1
00004476.jpg,1066,129,1279,507,-1,-1
00004477.jpg,1063,125,1279,507,-1,-1
00004478.jpg,1059,124,1279,493,-1,-1
00004479.jpg,1058,128,1279,486,-1,-1
00004480.jpg,1058,127,1279,488,-1,-1
00004481.jpg,1058,127,1279,488,-1,-1
00004482.jpg,1053,126,1279,487,-1,-1
00004483.jpg,1052,126,1279,487,-1,-1
00004484.jpg,1047,126,1279,487,812,252
00004485.jpg,1042,125,1279,486,817,254
00004486.jpg,1042,125,1279,486,817,254
00004487.jpg,1038,125,1279,486,824,254
00004488.jpg,1034,125,1279,486,824,255
00004489.jpg,1031,124,1279,485,820,254
00004490.jpg,1030,124,1279,485,807,255
00004491.jpg,1029,124,1279,485,806,255
00004492.jpg,1028,125,1279,486,803,254
00004493.jpg,1028,125,1279,486,800,253
00004494.jpg,1026,125,1279,486,796,253
00004495.jpg,1025,125,1279,486,789,250
00004496.jpg,1024,126,1279,487,784,248
00004497.jpg,1024,126,1279,487,782,249
00004498.jpg,1023,126,1279,487,776,243
00004499.jpg,1023,127,1279,488,766,242
00004500.jpg,1023,127,1279,488,759,239
00004501.jpg,1023,127,1279,488,759,239
00004502.jpg,1023,127,1279,488,756,238
00004503.jpg,1023,127,1279,488,758,238
00004504.jpg,1023,127,1279,488,754,238
00004505.jpg,1024,128,1279,489,749,236
00004506.jpg,1024,128,1279,489,744,235
00004507.jpg,1025,128,1279,489,738,235
00004508.jpg,1025,128,1279,489,736,232
00004509.jpg,1026,129,1279,490,736,232
00004510.jpg,1026,129,1279,490,733,232
00004511.jpg,1027,130,1279,491,732,234
00004512.jpg,1027,131,1279,492,729,231
00004513.jpg,1027,131,1279,492,728,231
00004514.jpg,1027,131,1279,492,728,231
00004515.jpg,1028,132,1279,493,724,231
00004516.jpg,1028,132,1279,493,724,231
00004517.jpg,1028,133,1279,494,724,231
00004518.jpg,1028,133,1279,494,721,232
00004519.jpg,1028,134,1279,495,721,232
00004520.jpg,1028,134,1279,495,721,232
00004521.jpg,1029,136,1279,497,721,232
00004522.jpg,1029,136,1279,497,721,232
00004523.jpg,1029,136,1279,497,721,232
00004524.jpg,1029,137,1279,498,721,232
00004525.jpg,1029,137,1279,498,721,232
00004526.jpg,1029,138,1279,499,721,232
00004527.jpg,1029,139,1279,500,721,232
00004528.jpg,1029,140,1279,501,721,232
00004529.jpg,1029,140,1279,501,723,232
00004530.jpg,1029,140,1279,501,724,232
00004531.jpg,1029,140,1279,501,724,232
00004532.jpg,1030,141,1279,502,724,232
00004533.jpg,1030,141,1279,502,724,232
00004534.jpg,1030,141,1279,502,724,232
00004535.jpg,1030,141,1279,502,726,234
00004536.jpg,1030,141,1279,502,729,233
00004537.jpg,1030,141,1279,502,729,233
00004538.jpg,1030,141,1279,502,734,231
00004539.jpg,1030,141,1279,502,741,230
00004540.jpg,1030,142,1279,503,747,228
00004541.jpg,1030,142,1279,503,756,223
00004542.jpg,1030,142,1279,503,763,223
00004543.jpg,1031,142,1279,503,762,225
00004544.jpg,1031,142,1279,503,767,230
00004545.jpg,1031,142,1279,503,766,230
00004546.jpg,1031,142,1279,503,764,230
00004547.jpg,1031,142,1279,503,768,231
00004548.jpg,1031,142,1279,503,768,231
00004549.jpg,1031,142,1279,503,767,231
00004550.jpg,1031,143,1279,504,767,231
00004551.jpg,1031,143,1279,504,764,232
00004552.jpg,1031,143,1279,504,764,232
00004553.jpg,1031,143,1279,504,764,232
00004554.jpg,1032,143,1279,504,764,232
00004555.jpg,1031,142,1279,503,764,232
00004556.jpg,1031,142,1279,503,770,234
