00011342.jpg,117,102,233,220,1150,159
00011343.jpg,117,102,233,220,1150,158
00011344.jpg,117,102,233,220,1150,158
00011345.jpg,117,102,233,220,1150,158
00011346.jpg,117,102,233,220,1147,160
00011347.jpg,117,102,233,220,1146,160
00011348.jpg,117,102,233,220,1133,160
00011349.jpg,117,102,233,220,1131,160
00011350.jpg,117,102,233,220,1131,161
00011351.jpg,117,102,233,220,1133,159
00011352.jpg,118,102,234,220,1135,158
00011353.jpg,118,102,234,220,1139,159
00011354.jpg,118,102,234,220,1139,159
00011355.jpg,118,102,234,220,1139,155
00011356.jpg,119,102,235,220,1140,158
00011357.jpg,119,102,235,220,1140,158
00011358.jpg,119,102,235,220,1141,159
00011359.jpg,120,102,236,220,1143,159
00011360.jpg,120,102,236,220,1144,159
00011361.jpg,121,102,237,220,1145,159
00011362.jpg,121,102,237,220,1146,159
00011363.jpg,121,102,237,220,1146,159
00011364.jpg,122,102,238,220,-1,-1
00011365.jpg,123,103,239,221,-1,-1
00011366.jpg,123,103,239,221,-1,-1
00011367.jpg,124,103,240,221,326,328
00011368.jpg,125,103,241,221,326,328
00011369.jpg,125,104,241,222,326,328
00011370.jpg,125,103,241,221,326,328
00011371.jpg,125,104,241,222,326,328
00011372.jpg,125,104,241,222,326,328
00011373.jpg,125,104,241,222,326,328
00011374.jpg,125,104,241,222,326,328
00011375.jpg,125,104,241,222,326,328
00011376.jpg,125,104,241,222,326,328
00011377.jpg,124,104,240,222,326,328
00011378.jpg,124,104,240,222,326,328
00011379.jpg,124,104,240,222,326,328
00011380.jpg,123,104,239,222,326,328
00011381.jpg,122,104,238,222,326,328
00011382.jpg,122,104,238,222,326,328
00011383.jpg,120,103,236,221,326,328
00011384.jpg,120,103,236,221,326,328
00011385.jpg,119,103,235,221,326,328
00011386.jpg,118,103,234,221,326,328
00011387.jpg,117,103,233,221,326,328
00011388.jpg,116,102,232,220,326,328
00011389.jpg,115,102,231,220,326,328
00011390.jpg,114,102,230,220,326,328
00011391.jpg,119,106,235,224,326,328
00011392.jpg,117,105,233,223,326,328
00011393.jpg,116,105,232,223,326,328
00011394.jpg,116,106,232,224,326,328
00011395.jpg,115,106,231,224,326,328
00011396.jpg,115,106,231,224,326,328
00011397.jpg,114,106,230,224,326,328
00011398.jpg,113,106,229,224,326,328
00011399.jpg,113,107,229,225,326,328
00011400.jpg,111,106,227,224,326,328
00011401.jpg,111,107,227,225,326,328
00011402.jpg,110,107,226,225,326,328
00011403.jpg,110,107,226,225,326,328
00011404.jpg,109,106,225,224,326,328
00011405.jpg,109,107,225,225,326,328
00011406.jpg,109,107,225,225,326,328
00011407.jpg,108,107,224,225,326,328
00011408.jpg,107,107,223,225,326,328
00011409.jpg,107,107,223,225,326,328
00011410.jpg,106,107,222,225,326,328
00011411.jpg,105,107,221,225,326,328
00011412.jpg,104,107,220,225,326,328
00011413.jpg,104,107,220,225,326,328
00011414.jpg,103,107,219,225,326,328
00011415.jpg,103,106,219,224,326,328
00011416.jpg,102,106,218,224,326,328
00011417.jpg,102,105,218,223,326,328
00011418.jpg,101,104,217,222,326,328
00011419.jpg,101,104,217,222,1106,184
00011420.jpg,100,103,216,221,1106,184
00011421.jpg,98,102,214,220,1106,184
00011422.jpg,98,102,214,220,1106,184
00011423.jpg,97,102,213,220,1106,184
00011424.jpg,97,102,213,220,1106,187
00011425.jpg,96,102,212,220,1107,189
00011426.jpg,95,101,211,219,1108,190
00011427.jpg,95,101,211,219,1108,190
00011428.jpg,94,101,210,219,1111,189
00011429.jpg,94,101,210,219,1112,188
00011430.jpg,94,101,210,219,1113,185
00011431.jpg,94,101,210,219,1116,184
00011432.jpg,93,101,209,219,1117,183
00011433.jpg,93,101,209,219,1117,182
00011434.jpg,92,101,208,219,1119,181
00011435.jpg,92,101,208,219,1120,180
00011436.jpg,92,101,208,219,1121,177
00011437.jpg,91,101,207,219,1121,177
00011438.jpg,91,101,207,219,1123,176
00011439.jpg,91,101,207,219,1126,175
00011440.jpg,91,101,207,219,1127,174
00011441.jpg,90,101,206,219,1129,170
00011442.jpg,90,101,206,219,1129,166
00011443.jpg,90,101,206,219,1130,165
00011444.jpg,90,101,206,219,1130,161
00011445.jpg,90,101,206,219,1130,161
00011446.jpg,90,101,206,219,1130,161
00011447.jpg,89,101,205,219,1130,161
00011448.jpg,89,101,205,219,1130,163
00011449.jpg,89,101,205,219,1130,163
